22-07-2025 16:44:38 | INFO: status: 304 | Message: User sent successfully.
22-07-2025 17:05:10 | INFO: status: 200 | Message: Token provided.
22-07-2025 17:05:10 | INFO: status: 304 | Message: User sent successfully.
22-07-2025 17:05:10 | ERROR: status: 403 | Message: Not authorized to view this program.
22-07-2025 17:05:10 | ERROR: status: 403 | Message: Not authorized to view this program.
22-07-2025 17:05:53 | INFO: status: 304 | Message: User sent successfully.
22-07-2025 17:05:53 | INFO: status: 200 | Message: User sent successfully.
22-07-2025 17:05:53 | ERROR: status: 403 | Message: Not authorized to view this program.
22-07-2025 17:05:53 | ERROR: status: 403 | Message: Not authorized to view this program.
22-07-2025 17:05:53 | ERROR: status: 403 | Message: Not authorized to view this program.
22-07-2025 17:12:52 | INFO: status: 304 | Message: User sent successfully.
22-07-2025 17:12:52 | INFO: status: 200 | Message: User sent successfully.
22-07-2025 17:12:53 | ERROR: status: 403 | Message: Not authorized to view this program.
22-07-2025 17:12:53 | ERROR: status: 403 | Message: Not authorized to view this program.
22-07-2025 17:15:58 | INFO: status: 304 | Message: User sent successfully.
22-07-2025 17:15:58 | INFO: status: 200 | Message: User sent successfully.
22-07-2025 17:15:58 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:15:58 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:15:58 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:42 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:42 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:42 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:42 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:42 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:42 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:42 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:42 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:42 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:43 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:43 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:43 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:43 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:43 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:43 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:43 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:43 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:43 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:43 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:43 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:43 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:44 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:44 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:44 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:44 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:44 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:44 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:44 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:44 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:44 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:44 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:45 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:45 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:45 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:45 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:45 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:45 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:45 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:45 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:45 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:45 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:45 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:45 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:45 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:46 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:46 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:46 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:46 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:46 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:46 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:46 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:46 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:46 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:46 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:47 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:47 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:47 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:47 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:47 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:47 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:47 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:47 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:47 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:47 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:47 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:47 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:48 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:48 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:48 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:48 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:48 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:48 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:48 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:48 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:48 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:48 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:49 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:49 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:49 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:49 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:49 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:49 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:49 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:49 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:49 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:49 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:49 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:49 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:50 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:50 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:50 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:50 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:50 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:50 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:50 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:50 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:50 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:50 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:50 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:50 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:51 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:51 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:51 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:51 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:51 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:51 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:51 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:51 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:52 | INFO: status: 304 | Message: User sent successfully.
22-07-2025 17:16:52 | INFO: status: 200 | Message: User sent successfully.
22-07-2025 17:16:52 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:52 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:52 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:52 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:52 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:52 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:52 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:52 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:52 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:52 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:53 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:53 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:53 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:53 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:53 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:53 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:53 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:53 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:53 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:53 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:53 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:53 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:54 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:54 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:54 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:54 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:54 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:54 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:54 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:54 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:54 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:54 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:54 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:54 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:55 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:55 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:55 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:55 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:55 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:55 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:55 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:55 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:55 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:55 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:55 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:55 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:56 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:56 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:56 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:56 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:56 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:56 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:56 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:56 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:56 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:56 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:56 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:57 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:57 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:57 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:57 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:57 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:57 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:57 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:57 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:57 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:57 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:57 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:57 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:57 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:58 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:58 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:58 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:58 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:58 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:58 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:58 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:58 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:58 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:58 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:58 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:58 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:59 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:59 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:59 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:59 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:59 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:59 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:59 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:59 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:59 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:59 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:16:59 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:16:59 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:00 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:00 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:00 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:00 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:00 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:00 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:00 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:00 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:00 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:00 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:00 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:01 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:01 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:01 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:01 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:01 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:01 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:01 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:01 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:01 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:01 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:02 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:02 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:02 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:02 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:02 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:02 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:02 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:02 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:02 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:02 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:02 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:02 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:02 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:02 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:03 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:03 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:03 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:03 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:03 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:03 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:03 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:03 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:03 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:03 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:03 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:03 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:03 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:04 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:04 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:04 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:04 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:04 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:04 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:04 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:04 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:04 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:04 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:04 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:04 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:04 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:05 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:05 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:05 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:05 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:05 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:05 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:05 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:05 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:05 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:05 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:06 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:06 | ERROR: status: 403 | Message: Access denied.
22-07-2025 17:17:06 | INFO: status: 304 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:06 | INFO: status: 200 | Message: Program sent successfully to assigned user.
22-07-2025 17:17:06 | ERROR: status: 403 | Message: Access denied.
